sub	i	y	258
sub	y	i	230
ins	a	h	116
del	a	n	105
ins	a	n	101
sub	a	e	95
ins	i	y	93
sub	a	o	88
sub	e	a	88
del	a	h	84
sub	u	i	82
sub	m	n	78
del	a	m	74
sub	e	i	69
sub	n	m	66
sub	a	i	66
sub	z	s	65
sub	o	a	64
sub	s	z	64
del	i	y	63
sub	f	p	62
sub	i	u	61
sub	y	j	59
sub	t	r	58
ins	a	r	56
ins	t	h	55
sub	i	e	55
sub	v	f	52
ins	i	a	48
ins	i	l	47
sub	i	a	47
sub	o	u	45
del	a	r	44
sub	r	t	43
sub	a	s	42
del	d	h	42
ins	d	h	39
ins	t	i	38
sub	u	o	37
sub	i	o	37
del	n	g	36
del	t	h	35
del	h	a	34
sub	k	q	34
ins	r	i	33
sub	p	f	33
del	s	h	32
ins	i	n	32
ins	e	l	31
sub	f	v	31
ins	l	i	31
del	i	e	31
sub	c	k	31
ins	e	n	31
sub	k	c	30
ins	m	a	29
del	i	a	29
del	i	n	29
sub	r	a	28
ins	a	l	28
ins	a	m	28
sub	o	i	28
ins	s	h	27
del	k	h	27
sub	a	u	26
del	r	i	26
del	i	l	26
ins	i	e	26
sub	a	r	26
del	s	y	26
ins	n	a	26
ins	k	h	25
ins	c	h	25
sub	s	a	25
sub	u	a	25
ins	a	i	25
del	m	a	23
del	c	h	23
sub	i	l	22
ins	h	a	22
ins	n	g	22
del	^	a	21
sub	j	z	21
sub	u	e	21
sub	j	y	21
del	d	i	21
sub	a	h	21
sub	h	a	21
sub	t	d	20
del	t	i	20
ins	n	i	20
del	s	a	20
del	l	a	20
sub	s	d	19
sub	r	i	19
ins	u	n	19
sub	d	t	19
sub	n	t	19
ins	s	y	19
ins	a	s	19
sub	l	i	19
del	a	l	18
sub	s	t	18
del	n	d	18
del	e	l	18
sub	r	s	18
sub	s	i	18
ins	u	s	18
del	e	r	18
del	y	i	17
ins	n	t	17
sub	t	n	17
sub	h	y	16
sub	a	n	16
sub	e	r	16
sub	b	n	16
sub	n	r	16
sub	s	y	16
sub	y	h	15
sub	t	y	15
sub	r	d	15
sub	z	j	15
ins	s	a	15
ins	u	d	15
sub	i	r	15
sub	h	n	15
del	n	i	15
sub	a	y	14
sub	i	s	14
ins	l	a	14
sub	k	h	14
sub	y	n	14
ins	^	a	14
sub	y	s	14
del	^	h	14
del	r	a	14
ins	a	k	13
sub	y	a	13
sub	i	n	13
ins	a	d	13
ins	a	c	13
del	^	d	13
del	e	n	13
ins	r	a	13
sub	e	u	13
sub	s	c	13
ins	d	i	13
ins	e	r	12
del	a	s	12
sub	n	i	12
sub	n	d	12
ins	t	a	12
sub	h	k	12
ins	z	h	12
del	n	a	12
sub	s	n	12
sub	p	r	12
ins	i	d	12
sub	d	r	12
del	d	a	12
sub	n	h	12
ins	y	a	12
sub	n	y	12
sub	r	n	11
ins	t	r	11
del	u	a	11
ins	s	e	11
del	s	i	11
ins	u	r	11
sub	e	o	11
sub	r	f	10
sub	n	a	10
sub	m	h	10
ins	i	s	10
del	o	n	10
sub	o	h	10
sub	h	o	10
del	a	d	10
ins	p	h	10
del	t	a	10
del	^	s	10
ins	a	u	10
del	i	s	10
sub	m	w	10
sub	h	m	10
sub	l	r	10
ins	s	i	10
sub	c	s	10
sub	l	n	10
sub	f	r	9
del	u	s	9
ins	n	d	9
del	a	z	9
del	s	u	9
ins	a	z	9
sub	r	e	9
sub	b	d	9
sub	h	r	9
ins	n	s	9
ins	t	e	9
ins	i	t	9
sub	s	r	9
ins	u	l	9
ins	a	t	9
del	l	i	9
sub	h	d	9
sub	l	a	9
del	t	e	9
ins	e	s	9
del	u	n	9
sub	t	s	8
ins	a	e	8
del	m	s	8
sub	d	h	8
del	e	f	8
ins	d	a	8
ins	e	i	8
sub	f	h	8
del	s	e	8
del	i	h	8
sub	h	s	8
sub	f	d	8
ins	e	a	8
sub	h	j	8
del	i	r	8
sub	k	l	8
ins	k	a	8
ins	y	i	8
ins	u	i	8
ins	h	i	8
sub	i	t	8
sub	y	t	8
ins	^	s	8
sub	q	k	8
sub	o	e	8
sub	d	s	8
sub	a	l	8
sub	r	l	8
ins	o	e	8
sub	s	e	7
del	r	d	7
ins	a	y	7
sub	h	g	7
sub	f	t	7
del	e	s	7
del	^	k	7
sub	j	i	7
ins	d	r	7
ins	s	o	7
del	m	r	7
sub	r	p	7
ins	w	i	7
sub	t	h	7
del	u	d	7
sub	i	j	7
del	^	m	7
del	g	e	7
ins	i	r	7
del	a	c	7
ins	s	t	7
del	t	r	6
ins	f	r	6
del	e	i	6
sub	b	h	6
del	a	t	6
del	r	h	6
ins	v	i	6
del	e	a	6
ins	i	h	6
sub	m	t	6
del	g	h	6
ins	d	l	6
del	i	d	6
ins	^	m	6
ins	f	i	6
sub	z	a	6
sub	h	t	6
sub	k	t	6
ins	i	k	6
del	n	t	6
del	a	k	6
ins	n	y	6
ins	t	n	6
sub	t	f	6
ins	^	u	6
ins	^	h	6
del	a	y	6
ins	a	b	6
sub	s	h	6
ins	r	h	6
ins	o	n	6
del	s	t	6
sub	n	e	6
sub	t	i	6
del	j	h	6
del	f	i	5
sub	n	s	5
del	u	w	5
ins	i	f	5
sub	l	k	5
ins	x	s	5
ins	r	d	5
ins	i	c	5
del	y	a	5
sub	r	z	5
ins	n	o	5
del	a	i	5
sub	n	l	5
sub	t	m	5
ins	^	d	5
sub	h	f	5
del	d	e	5
ins	r	o	5
ins	j	i	5
sub	a	t	5
del	e	k	5
sub	z	h	5
sub	s	l	5
sub	w	m	5
del	i	k	5
ins	^	i	5
sub	g	r	5
del	^	i	5
ins	e	k	5
sub	a	z	5
sub	u	y	5
ins	o	r	5
sub	k	n	5
del	i	m	5
sub	m	k	5
ins	i	z	5
del	j	a	5
ins	d	e	5
sub	y	o	5
sub	l	h	5
del	f	a	4
ins	u	h	4
ins	h	r	4
ins	a	f	4
del	o	r	4
ins	p	a	4
ins	^	t	4
sub	g	q	4
del	i	t	4
del	n	e	4
ins	n	e	4
del	u	r	4
sub	h	i	4
del	d	r	4
del	s	o	4
ins	e	f	4
sub	a	d	4
sub	e	l	4
ins	r	l	4
sub	f	g	4
del	g	a	4
sub	d	n	4
del	p	t	4
del	n	y	4
ins	r	e	4
del	o	u	4
sub	b	r	4
del	h	i	4
sub	a	m	4
ins	e	y	4
del	r	e	4
sub	n	g	4
del	n	s	4
sub	w	y	4
sub	r	b	4
ins	r	s	4
ins	^	n	4
sub	e	s	4
ins	m	i	4
sub	l	u	4
sub	w	v	4
del	u	h	4
sub	f	e	4
sub	y	z	4
ins	i	b	4
sub	g	d	4
sub	l	o	4
sub	n	o	4
ins	r	u	4
ins	f	a	4
del	p	a	4
del	o	e	4
del	^	n	4
ins	^	e	4
del	e	y	4
del	n	o	4
del	m	b	4
del	u	l	4
del	b	i	3
ins	e	m	3
del	y	m	3
sub	e	n	3
del	i	f	3
del	z	h	3
sub	w	a	3
ins	s	r	3
sub	c	j	3
del	d	o	3
del	a	b	3
del	m	i	3
del	a	w	3
sub	x	z	3
ins	^	r	3
ins	d	u	3
sub	d	b	3
ins	f	h	3
del	e	m	3
ins	s	u	3
del	o	c	3
sub	k	i	3
ins	k	i	3
sub	l	d	3
del	f	h	3
del	^	f	3
ins	^	b	3
sub	l	e	3
ins	o	l	3
del	i	z	3
sub	t	a	3
sub	e	y	3
sub	r	m	3
del	^	l	3
sub	d	l	3
sub	o	r	3
sub	r	o	3
sub	m	a	3
ins	t	j	3
del	k	i	3
del	z	a	3
del	^	p	3
sub	g	n	3
del	a	u	3
ins	u	k	3
ins	e	o	3
sub	d	g	3
ins	^	l	3
ins	g	h	3
ins	m	l	3
ins	m	u	3
sub	i	k	3
del	b	h	3
sub	n	b	3
sub	u	l	3
sub	h	b	3
del	m	u	3
sub	k	m	3
ins	^	c	3
del	a	p	3
ins	s	k	3
ins	i	m	3
ins	e	t	3
del	n	u	3
sub	f	a	3
ins	u	w	3
ins	^	y	3
ins	r	t	3
ins	t	u	3
sub	u	c	3
ins	u	e	3
del	g	i	3
ins	i	o	3
sub	k	e	3
del	k	a	3
del	o	h	3
sub	g	y	3
ins	^	f	3
ins	n	u	3
sub	r	y	3
ins	y	u	3
sub	h	w	3
ins	o	s	3
del	a	g	3
sub	k	j	3
sub	z	f	3
sub	n	k	2
ins	z	i	2
ins	t	s	2
del	r	l	2
del	a	e	2
sub	h	z	2
del	u	t	2
ins	m	s	2
del	e	p	2
del	u	m	2
ins	^	k	2
ins	u	f	2
sub	t	w	2
ins	o	u	2
sub	k	r	2
sub	m	i	2
ins	k	s	2
sub	g	o	2
ins	h	o	2
ins	a	j	2
sub	b	p	2
del	k	e	2
sub	l	t	2
ins	s	c	2
del	b	o	2
sub	t	k	2
ins	f	e	2
sub	w	n	2
del	^	r	2
del	w	i	2
ins	u	a	2
sub	j	d	2
ins	l	n	2
sub	l	p	2
sub	w	i	2
sub	i	w	2
del	^	c	2
del	m	o	2
sub	g	c	2
ins	^	o	2
sub	m	u	2
del	j	i	2
sub	z	r	2
ins	e	p	2
sub	l	s	2
sub	i	b	2
sub	r	u	2
del	t	o	2
sub	g	k	2
ins	b	o	2
del	a	f	2
sub	u	r	2
ins	l	r	2
sub	d	f	2
ins	l	e	2
del	p	o	2
sub	v	p	2
del	p	r	2
del	q	h	2
del	o	m	2
sub	j	h	2
sub	n	z	2
sub	k	o	2
ins	z	a	2
ins	b	e	2
del	g	s	2
del	y	o	2
del	t	y	2
del	u	p	2
sub	w	k	2
sub	p	l	2
sub	z	y	2
sub	k	s	2
sub	b	m	2
sub	r	v	2
del	r	o	2
ins	u	m	2
sub	p	s	2
del	c	a	2
del	a	x	2
sub	v	n	2
sub	w	b	2
sub	u	n	2
ins	u	b	2
sub	w	s	2
sub	r	h	2
ins	r	n	2
ins	^	w	2
ins	h	y	2
ins	d	w	2
sub	s	g	2
sub	i	h	2
ins	p	u	2
ins	b	r	2
del	g	r	2
del	f	r	2
sub	p	b	2
ins	m	o	2
del	h	n	2
sub	c	h	2
sub	h	c	2
del	e	g	2
sub	d	z	2
sub	m	r	2
del	^	t	2
ins	l	s	2
ins	b	h	2
ins	o	i	2
sub	q	o	2
del	o	p	2
ins	e	v	2
ins	g	a	2
sub	g	f	2
del	o	s	2
sub	g	i	2
ins	y	w	2
del	v	a	2
sub	u	w	2
ins	e	b	2
sub	g	j	2
sub	q	a	2
sub	g	m	2
ins	a	p	2
sub	i	d	2
sub	d	i	2
sub	w	h	2
ins	e	d	2
ins	o	k	2
sub	o	n	2
del	s	n	2
sub	y	r	2
sub	y	u	2
ins	g	r	2
del	b	e	2
ins	m	p	2
sub	k	y	2
sub	f	i	2
sub	m	f	2
sub	v	d	2
ins	s	l	2
sub	o	l	2
del	e	b	2
ins	d	o	2
del	b	a	2
ins	c	k	2
sub	c	x	2
sub	o	y	2
ins	t	m	2
del	n	l	2
sub	d	j	2
del	p	e	2
sub	d	a	2
ins	e	u	2
ins	j	a	2
del	h	y	2
sub	u	d	2
del	n	f	2
sub	d	o	2
sub	k	d	2
sub	w	d	2
ins	s	n	2
del	i	o	1
sub	e	d	1
sub	e	m	1
sub	k	x	1
ins	d	n	1
sub	l	q	1
sub	b	v	1
ins	p	e	1
del	o	i	1
sub	b	z	1
sub	y	e	1
ins	b	i	1
sub	y	v	1
del	^	v	1
ins	m	e	1
sub	t	g	1
sub	z	e	1
ins	e	z	1
sub	v	e	1
sub	m	s	1
sub	s	m	1
sub	k	a	1
sub	a	k	1
del	x	i	1
sub	d	e	1
sub	t	l	1
del	r	u	1
sub	m	e	1
sub	a	f	1
sub	l	j	1
del	t	f	1
ins	o	c	1
ins	i	j	1
sub	f	s	1
del	n	h	1
sub	q	g	1
del	h	m	1
ins	y	n	1
sub	p	n	1
sub	u	m	1
sub	t	c	1
ins	m	y	1
ins	c	r	1
del	o	k	1
sub	e	w	1
ins	o	h	1
sub	p	v	1
ins	h	f	1
del	r	p	1
del	l	o	1
sub	x	s	1
sub	j	g	1
sub	d	u	1
del	l	e	1
del	o	y	1
sub	r	j	1
sub	j	r	1
del	i	g	1
ins	m	r	1
del	o	a	1
del	r	m	1
del	b	y	1
sub	t	u	1
sub	u	t	1
sub	g	z	1
ins	q	i	1
del	t	k	1
del	k	s	1
del	h	r	1
sub	k	z	1
sub	z	k	1
ins	k	e	1
sub	b	w	1
sub	b	f	1
sub	j	k	1
sub	v	c	1
del	e	t	1
ins	p	o	1
ins	a	x	1
sub	w	u	1
sub	z	u	1
ins	y	h	1
sub	p	h	1
sub	d	m	1
sub	m	d	1
ins	b	a	1
sub	q	h	1
del	z	i	1
sub	d	p	1
del	s	l	1
sub	n	f	1
ins	o	b	1
del	o	z	1
del	r	s	1
del	w	a	1
del	j	o	1
sub	g	h	1
ins	m	k	1
sub	g	s	1
sub	s	o	1
del	s	g	1
ins	r	m	1
del	b	l	1
sub	q	t	1
ins	g	e	1
ins	i	x	1
sub	p	o	1
sub	i	g	1
ins	r	y	1
sub	r	g	1
sub	y	d	1
sub	d	y	1
sub	x	q	1
sub	x	c	1
sub	h	e	1
sub	e	h	1
sub	z	g	1
del	e	c	1
del	l	t	1
ins	w	h	1
sub	g	b	1
ins	l	p	1
sub	v	l	1
sub	l	v	1
sub	n	w	1
sub	v	y	1
sub	x	k	1
sub	j	a	1
del	e	d	1
del	n	m	1
ins	p	r	1
ins	h	l	1
ins	n	c	1
sub	y	g	1
del	^	u	1
ins	c	i	1
del	y	h	1
sub	j	l	1
del	h	p	1
ins	s	m	1
del	y	t	1
ins	w	k	1
ins	^	g	1
del	z	e	1
del	k	t	1
sub	r	w	1
sub	j	w	1
sub	o	g	1
del	d	u	1
ins	^	q	1
ins	o	m	1
del	k	m	1
del	d	m	1
sub	i	m	1
sub	w	q	1
ins	p	d	1
sub	y	l	1
sub	l	y	1
ins	r	w	1
del	l	y	1
sub	i	f	1
ins	p	t	1
del	t	b	1
ins	i	q	1
sub	d	v	1
ins	l	h	1
sub	o	b	1
ins	s	p	1
sub	v	r	1
ins	p	s	1
sub	w	e	1
del	y	u	1
sub	l	f	1
del	t	m	1
del	s	m	1
ins	h	e	1
sub	k	g	1
ins	t	p	1
ins	l	v	1
del	g	m	1
del	r	t	1
del	m	h	1
ins	f	u	1
ins	r	k	1
ins	n	r	1
del	^	b	1
del	^	j	1
ins	m	b	1
ins	f	t	1
sub	u	g	1
del	u	b	1
sub	c	v	1
del	q	i	1
ins	r	j	1
ins	x	i	1
ins	k	r	1
ins	z	e	1
del	j	e	1
ins	k	t	1
del	h	g	1
ins	u	t	1
ins	n	w	1
sub	h	l	1
ins	w	n	1
ins	w	a	1
del	i	w	1
ins	z	y	1
sub	a	w	1
ins	m	n	1
sub	v	z	1
del	s	r	1
ins	m	h	1
sub	b	l	1
sub	e	z	1
del	t	u	1
del	p	u	1
sub	f	l	1
ins	l	u	1
del	e	x	1
ins	v	a	1
sub	f	z	1
ins	i	g	1
ins	y	o	1
del	a	v	1
sub	m	g	1
del	o	b	1
del	u	k	1
sub	t	p	1
sub	f	u	1
ins	p	i	1
sub	l	m	1
sub	m	l	1
sub	q	l	1
del	d	s	1
del	o	l	1
ins	y	l	1
ins	f	n	1
ins	z	s	1
del	g	u	1
del	r	x	1
del	p	h	1
sub	q	s	1
ins	e	w	1
del	m	q	1
sub	p	m	1
sub	f	j	1
ins	k	o	1
sub	y	k	1
ins	t	y	1
sub	g	e	1
ins	j	y	1
ins	o	a	1
del	i	c	1
del	s	k	1
