sub	u	o	13
sub	o	u	13
ins	a	n	12
del	u	l	11
sub	m	n	11
ins	a	h	11
ins	a	m	11
del	d	u	10
sub	i	e	9
del	a	m	7
sub	a	e	7
sub	e	a	7
sub	y	i	7
sub	y	h	6
del	a	h	5
sub	n	h	5
ins	i	n	5
sub	a	i	5
ins	h	a	5
ins	y	a	5
sub	e	w	4
ins	a	d	4
ins	s	h	4
sub	u	a	4
del	d	h	4
sub	e	i	4
sub	u	i	4
del	s	h	4
ins	n	a	4
sub	i	y	4
ins	a	l	3
sub	s	z	3
sub	u	e	3
sub	i	a	3
del	a	n	3
ins	^	l	3
ins	^	a	3
del	^	a	3
sub	l	k	3
sub	z	s	3
sub	n	m	3
sub	h	y	3
del	h	a	3
sub	h	d	3
ins	p	h	3
ins	i	e	2
sub	a	u	2
del	a	r	2
sub	i	l	2
sub	a	y	2
sub	y	a	2
sub	l	f	2
del	i	a	2
ins	m	a	2
del	m	s	2
ins	h	d	2
sub	f	r	2
sub	r	f	2
del	^	s	2
sub	h	s	2
ins	t	h	2
sub	j	h	2
ins	g	a	2
del	a	s	2
sub	h	n	2
del	a	l	2
del	u	a	2
del	r	a	2
ins	n	g	2
ins	d	l	2
ins	d	u	2
del	a	t	2
sub	j	d	2
del	r	e	2
ins	b	a	2
ins	l	i	2
del	p	o	2
ins	r	o	2
sub	g	k	2
sub	k	g	2
ins	o	s	2
del	h	i	2
ins	y	n	2
ins	y	i	2
sub	g	f	2
del	l	i	2
ins	^	r	2
ins	e	r	1
del	u	d	1
del	m	a	1
ins	i	c	1
sub	c	o	1
ins	s	y	1
del	a	p	1
sub	b	p	1
sub	z	j	1
ins	^	e	1
ins	^	m	1
ins	c	k	1
sub	g	q	1
sub	k	q	1
sub	f	p	1
ins	i	a	1
del	r	l	1
sub	z	i	1
sub	i	z	1
sub	w	u	1
sub	h	r	1
ins	d	h	1
ins	i	y	1
sub	f	d	1
ins	m	e	1
sub	x	s	1
sub	b	d	1
sub	d	b	1
sub	k	m	1
sub	l	i	1
ins	o	r	1
del	s	a	1
ins	a	s	1
ins	w	a	1
del	^	u	1
del	o	i	1
sub	y	w	1
del	^	d	1
del	y	a	1
del	^	m	1
ins	i	p	1
ins	n	e	1
sub	c	k	1
del	^	n	1
del	n	g	1
sub	b	n	1
sub	l	y	1
sub	y	l	1
del	o	r	1
ins	q	r	1
ins	^	s	1
del	k	h	1
del	r	u	1
sub	c	d	1
ins	d	z	1
sub	l	h	1
ins	a	z	1
ins	t	i	1
sub	b	v	1
sub	p	s	1
del	z	a	1
sub	a	o	1
sub	v	f	1
ins	h	e	1
del	o	n	1
del	a	z	1
sub	z	c	1
ins	t	a	1
del	u	m	1
sub	a	h	1
sub	h	a	1
sub	n	o	1
sub	a	m	1
sub	m	a	1
del	t	h	1
del	m	r	1
del	i	m	1
del	t	r	1
sub	s	e	1
sub	e	s	1
sub	o	w	1
ins	u	r	1
ins	i	l	1
ins	i	f	1
del	a	f	1
sub	d	s	1
sub	g	c	1
sub	q	h	1
ins	^	c	1
del	i	n	1
sub	x	z	1
sub	u	l	1
del	^	h	1
ins	a	r	1
ins	z	h	1
ins	d	a	1
sub	h	k	1
sub	i	u	1
del	q	a	1
sub	o	a	1
ins	a	t	1
del	i	h	1
ins	r	i	1
del	j	e	1
sub	u	r	1
sub	r	u	1
ins	s	u	1
sub	o	i	1
ins	l	a	1
ins	o	m	1
sub	y	j	1
sub	a	n	1
ins	r	l	1
ins	r	u	1
sub	h	f	1
del	g	h	1
ins	a	f	1
ins	l	z	1
ins	f	y	1
del	n	a	1
sub	e	m	1
sub	t	d	1
sub	e	u	1
ins	q	h	1
sub	b	h	1
sub	i	s	1
sub	s	i	1
ins	b	d	1
ins	n	i	1
ins	n	t	1
sub	k	r	1
sub	r	k	1
sub	m	e	1
del	i	k	1
sub	s	h	1
