sub	u	a	72
ins	t	h	68
sub	e	a	63
sub	a	u	61
sub	a	e	54
ins	p	h	52
del	t	h	37
sub	o	u	25
ins	k	h	24
sub	m	n	24
del	p	h	23
sub	w	v	21
sub	a	o	20
sub	i	o	20
ins	h	a	18
sub	l	i	17
sub	r	a	16
sub	i	a	15
sub	l	n	15
sub	v	w	15
sub	a	r	15
sub	r	e	15
sub	a	i	14
sub	n	l	14
sub	r	o	14
del	a	r	14
ins	n	g	14
sub	o	a	13
sub	t	r	13
sub	e	i	13
ins	o	r	13
ins	i	t	13
sub	o	r	12
sub	n	m	12
sub	r	l	12
sub	s	t	12
del	o	r	12
sub	d	t	11
ins	a	e	11
ins	a	t	11
sub	s	a	11
sub	i	l	11
del	t	a	11
sub	e	o	10
ins	a	n	10
sub	r	t	10
sub	t	h	10
sub	i	u	10
sub	t	d	9
sub	u	o	9
ins	s	a	9
del	a	n	9
ins	a	r	9
del	k	h	8
ins	m	a	8
del	e	a	8
sub	l	r	8
ins	e	a	8
del	b	o	8
sub	k	l	8
del	a	u	8
sub	e	r	7
sub	o	h	7
del	n	g	7
sub	d	s	7
sub	o	i	7
ins	o	n	7
ins	t	a	7
ins	a	i	7
sub	p	b	6
sub	o	e	6
del	a	t	6
sub	a	s	6
sub	b	n	6
sub	u	i	6
sub	i	e	6
ins	e	s	6
sub	e	u	6
sub	s	d	6
ins	n	a	6
sub	h	j	6
del	n	a	6
del	i	t	6
sub	h	a	6
sub	y	t	6
del	s	a	5
sub	t	s	5
sub	r	n	5
sub	u	e	5
sub	s	c	5
sub	k	h	5
sub	b	d	5
del	h	a	5
ins	u	e	5
del	i	n	5
ins	i	c	5
sub	t	i	5
sub	a	h	5
sub	r	s	5
sub	h	g	5
sub	n	e	5
sub	w	e	4
sub	h	r	4
del	m	a	4
sub	p	h	4
ins	c	h	4
ins	n	k	4
sub	r	h	4
del	r	a	4
ins	t	e	4
sub	n	a	4
sub	n	h	4
sub	b	p	4
sub	t	y	4
sub	h	t	4
sub	g	h	4
del	h	u	4
ins	t	i	4
ins	p	r	4
ins	s	r	4
del	o	n	4
ins	u	a	4
del	o	c	4
sub	e	n	4
sub	n	o	3
ins	m	y	3
del	o	t	3
ins	y	a	3
sub	s	r	3
sub	k	n	3
ins	h	r	3
ins	r	e	3
sub	p	r	3
del	w	i	3
sub	k	t	3
ins	s	o	3
del	u	a	3
del	a	o	3
sub	n	t	3
sub	s	e	3
del	y	e	3
sub	m	k	3
sub	l	o	3
del	h	o	3
sub	y	i	3
del	w	a	3
del	n	t	3
ins	u	n	3
del	a	m	3
del	p	r	3
sub	e	w	3
sub	g	k	3
sub	j	t	3
ins	r	a	3
ins	u	c	3
del	d	e	3
del	u	m	3
del	r	e	3
sub	a	k	3
ins	^	i	3
sub	l	k	3
sub	t	m	3
sub	r	p	3
del	u	e	3
sub	t	p	3
sub	e	h	3
del	a	s	3
ins	a	l	2
del	g	a	2
sub	m	w	2
sub	d	n	2
ins	o	p	2
sub	g	n	2
del	^	m	2
del	^	s	2
del	^	n	2
sub	e	d	2
sub	k	g	2
del	k	o	2
sub	p	t	2
ins	h	o	2
sub	y	a	2
sub	t	k	2
del	o	e	2
ins	f	e	2
sub	a	n	2
ins	r	t	2
sub	h	s	2
ins	d	a	2
ins	i	k	2
sub	m	t	2
del	n	e	2
ins	o	h	2
sub	k	c	2
sub	g	e	2
sub	t	e	2
sub	n	u	2
sub	w	p	2
del	u	t	2
sub	h	k	2
sub	w	o	2
sub	o	l	2
del	m	s	2
del	n	m	2
del	y	a	2
del	a	p	2
del	l	a	2
sub	s	o	2
ins	o	c	2
ins	i	n	2
del	p	a	2
del	a	c	2
ins	p	a	2
sub	j	h	2
ins	i	a	2
sub	r	i	2
sub	i	r	2
ins	j	a	2
sub	i	t	2
sub	h	n	2
ins	u	r	2
sub	y	u	2
ins	o	l	2
del	k	r	2
ins	b	o	2
sub	z	s	2
sub	e	g	2
sub	k	r	2
sub	a	m	2
sub	m	a	2
del	i	p	2
ins	s	u	2
del	e	c	2
sub	p	c	2
sub	d	p	2
del	y	o	2
ins	e	r	2
ins	t	c	2
del	s	i	2
sub	b	s	2
ins	e	n	2
sub	h	e	2
ins	u	k	2
del	s	r	2
del	n	k	2
del	u	s	2
ins	k	a	2
sub	l	j	2
del	u	p	2
sub	v	u	2
sub	i	y	2
del	t	i	2
ins	n	o	2
sub	n	s	2
sub	s	n	2
sub	p	a	1
ins	o	m	1
sub	n	g	1
del	e	u	1
ins	w	e	1
sub	f	b	1
sub	y	k	1
sub	l	a	1
sub	a	l	1
sub	l	t	1
ins	o	u	1
sub	r	w	1
ins	r	i	1
del	r	t	1
ins	t	j	1
sub	y	e	1
sub	a	y	1
ins	l	e	1
sub	s	m	1
ins	v	a	1
ins	m	w	1
del	t	r	1
ins	d	e	1
ins	m	t	1
sub	p	q	1
del	g	c	1
ins	o	k	1
sub	c	d	1
del	k	w	1
ins	a	h	1
del	t	n	1
ins	e	h	1
sub	g	y	1
ins	s	p	1
sub	y	j	1
del	p	o	1
ins	k	e	1
sub	c	s	1
ins	a	o	1
sub	o	n	1
del	v	a	1
sub	v	n	1
sub	g	w	1
ins	o	g	1
ins	t	n	1
ins	h	n	1
ins	a	b	1
del	c	h	1
del	t	c	1
del	g	o	1
sub	n	y	1
del	^	c	1
sub	o	p	1
sub	t	u	1
ins	n	u	1
del	r	i	1
ins	^	u	1
ins	i	s	1
sub	e	t	1
ins	k	r	1
del	o	k	1
sub	l	u	1
ins	r	o	1
ins	a	m	1
ins	p	i	1
sub	k	j	1
sub	k	o	1
sub	a	d	1
del	a	e	1
del	k	a	1
ins	o	a	1
ins	l	u	1
ins	o	e	1
del	t	e	1
del	i	y	1
ins	a	p	1
del	o	u	1
sub	l	p	1
del	w	n	1
ins	i	y	1
sub	g	s	1
del	i	s	1
del	r	s	1
sub	s	u	1
sub	u	s	1
ins	n	t	1
sub	t	j	1
ins	d	h	1
ins	^	a	1
del	u	o	1
del	n	l	1
ins	e	t	1
ins	g	u	1
del	k	e	1
sub	c	k	1
sub	k	x	1
sub	b	v	1
ins	g	k	1
ins	h	m	1
ins	y	l	1
del	a	h	1
sub	k	m	1
ins	j	i	1
del	g	i	1
ins	a	u	1
sub	n	p	1
del	^	e	1
del	u	c	1
ins	a	s	1
del	i	c	1
del	p	s	1
del	h	i	1
sub	n	b	1
del	n	r	1
sub	u	n	1
del	i	h	1
del	l	i	1
del	^	i	1
del	n	o	1
ins	b	a	1
del	m	c	1
del	o	d	1
sub	u	m	1
sub	l	e	1
sub	c	h	1
sub	h	c	1
sub	y	v	1
del	^	a	1
sub	a	w	1
del	u	n	1
sub	r	u	1
sub	f	t	1
del	y	t	1
sub	y	p	1
ins	m	e	1
ins	w	a	1
del	s	o	1
del	s	e	1
sub	h	o	1
ins	n	h	1
sub	s	k	1
del	f	e	1
sub	j	k	1
sub	l	s	1
del	k	t	1
ins	j	n	1
sub	s	z	1
sub	h	m	1
del	n	p	1
del	u	k	1
del	a	i	1
sub	l	h	1
del	e	t	1
ins	p	l	1
sub	k	a	1
ins	l	i	1
del	^	o	1
del	a	l	1
ins	^	c	1
del	a	w	1
sub	g	d	1
ins	a	c	1
ins	d	j	1
ins	i	d	1
sub	c	o	1
ins	u	t	1
del	r	n	1
del	h	r	1
ins	l	a	1
del	j	e	1
sub	h	u	1
sub	j	u	1
ins	w	i	1
del	m	o	1
