sub	h	g	28
sub	m	n	22
sub	g	h	19
sub	y	i	19
sub	i	y	16
ins	a	n	13
sub	n	h	11
ins	^	t	9
ins	u	y	9
ins	n	g	9
sub	n	m	9
del	n	h	8
ins	^	h	6
sub	r	h	6
sub	h	d	6
sub	e	a	5
sub	a	u	5
sub	o	a	5
sub	u	y	5
del	^	t	5
ins	^	o	5
del	^	k	4
sub	i	u	4
ins	h	a	4
sub	t	c	4
ins	e	n	4
ins	i	e	4
del	^	p	4
ins	g	u	4
sub	n	t	3
sub	c	t	3
ins	o	n	3
ins	o	a	3
sub	q	h	3
sub	u	o	3
ins	t	u	3
sub	a	e	3
del	^	n	3
sub	u	i	3
ins	h	o	3
ins	h	u	3
ins	n	h	3
sub	h	r	3
sub	a	o	3
sub	n	c	3
ins	t	h	3
sub	s	d	3
ins	^	d	3
del	g	u	2
sub	v	g	2
sub	d	h	2
del	i	e	2
sub	w	e	2
sub	n	u	2
del	^	o	2
ins	^	p	2
sub	d	r	2
sub	i	a	2
ins	^	n	2
ins	y	e	2
sub	o	d	2
sub	o	u	2
del	l	o	2
sub	y	u	2
del	n	g	2
ins	d	i	2
sub	e	o	2
sub	a	s	2
del	t	h	2
ins	^	m	2
sub	g	i	2
del	a	n	2
sub	h	s	2
sub	i	o	2
sub	m	d	2
ins	^	g	2
ins	^	u	2
ins	a	t	2
sub	m	g	2
sub	j	h	2
sub	h	i	2
del	h	i	2
sub	n	i	2
ins	a	i	2
del	^	m	2
del	o	a	2
ins	n	t	2
sub	l	t	2
sub	a	m	1
sub	m	a	1
sub	o	w	1
sub	h	y	1
sub	a	n	1
sub	n	a	1
del	t	v	1
sub	t	i	1
sub	c	g	1
ins	i	n	1
del	e	u	1
del	u	i	1
ins	o	g	1
ins	i	t	1
del	t	r	1
del	m	y	1
del	o	n	1
sub	c	s	1
ins	t	i	1
del	^	a	1
del	h	o	1
del	c	h	1
ins	y	n	1
sub	h	n	1
ins	^	y	1
ins	^	l	1
sub	u	n	1
sub	o	e	1
ins	g	a	1
sub	h	q	1
sub	k	c	1
sub	x	s	1
del	m	r	1
del	g	m	1
del	m	s	1
del	n	m	1
sub	h	j	1
del	^	c	1
del	h	u	1
ins	e	t	1
ins	g	h	1
del	u	y	1
sub	n	l	1
sub	n	e	1
sub	n	p	1
del	q	u	1
del	u	a	1
sub	v	i	1
del	l	y	1
del	u	l	1
sub	m	l	1
sub	b	h	1
del	a	y	1
ins	a	m	1
sub	g	c	1
sub	e	y	1
del	t	o	1
ins	o	c	1
sub	k	m	1
ins	u	o	1
sub	a	y	1
sub	u	e	1
ins	l	o	1
del	a	t	1
ins	h	i	1
del	g	i	1
sub	h	v	1
sub	h	x	1
sub	t	h	1
del	n	o	1
del	m	i	1
ins	e	c	1
sub	t	s	1
sub	o	n	1
ins	d	o	1
sub	p	o	1
del	h	a	1
del	i	h	1
del	^	b	1
ins	e	s	1
sub	t	n	1
del	t	i	1
del	^	y	1
sub	d	i	1
del	^	h	1
sub	s	h	1
del	^	l	1
sub	r	c	1
sub	y	t	1
